STATION,DEPTH,SEASON,SEASON_CLASS,LATITUDE,LONGITUDE
Moose Point,10,S2,Long,45.39955,-61.42
Rook Island,10,S1,Short,45.35078,-61.26832
Sandy Cove Chedabucto,10,S2,Long,45.3595,-61.41852
Madeline Point,10,S2,Short,45.26784,-60.97956
Seal Cove,10,S2,Short,45.25872,-60.99914
Meal Rock,10,S2,Medium,45.10183,-61.6298
The Bull,10,S2,Short,45.15496,-61.39882
Wine Harbour,1,S2,Medium,45.07278,-61.8605
Eddy Cove,10,S2,Short,45.52511,-61.25595
Northeast Branch,1,S2,Short,45.27063,-61.135
Beaver Point,10,S2,Medium,44.87761,-62.39922
Beaver Point,10,S3,Long,44.87649,-62.40017
Shad Bay,10,S2,Long,44.50116,-63.81413
Shut-In Island,10,S2,Long,44.55768,-63.95343
Spry Harbour,10,S3,Long,44.81794,-62.61881
Birchy Head,10,S2,Long,44.56983,-64.03411
Birchy Head,10,S3,Long,44.56975,-64.03448
Flat Island,10,S2,Medium,44.43346,-64.1312
Flat Island,10,S3,Long,44.43346,-64.1312
Little Rafuse Island,10,S2,Long,44.43732,-64.25055
Kavanagh Point,10,S3,Long,45.49823692,-61.01930751
Red Point,10,S2,Short,45.56078,-60.76142
Ingomar,10,S2,Long,43.52369502,-65.35572913
Old Point Channel,1,S2,Medium,43.7210203567927,-65.8457420580702
Old Point Channel,1,S3,Medium,43.7210203567927,-65.8457420580702
Ram Island,10,S2,Medium,43.68447,-65.83601
